elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
25.856732,2026-09-01T21:13:23.045+01:00,1388818,1568269,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
25.857131,2026-09-01T21:13:23.054+01:00,1389902,1568270,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.861742,2026-09-01T21:13:23.055+01:00,1390168,1568271,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.866670,2026-09-01T21:13:23.059+01:00,1390448,1568272,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.872902,2026-09-01T21:13:23.064+01:00,1390676,1568273,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.877912,2026-09-01T21:13:23.071+01:00,1390898,1568274,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.882196,2026-09-01T21:13:23.075+01:00,1391124,1568275,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.890489,2026-09-01T21:13:23.080+01:00,1391342,1568276,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.891760,2026-09-01T21:13:23.088+01:00,1391552,1568277,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.897209,2026-09-01T21:13:23.089+01:00,1391758,1568278,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.906304,2026-09-01T21:13:23.095+01:00,1391964,1568279,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.907067,2026-09-01T21:13:23.104+01:00,1392206,1568280,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.911687,2026-09-01T21:13:23.105+01:00,1392414,1568281,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.922448,2026-09-01T21:13:23.109+01:00,1392624,1568282,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.923804,2026-09-01T21:13:23.120+01:00,1392844,1568283,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.926890,2026-09-01T21:13:23.121+01:00,1393032,1568284,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.932398,2026-09-01T21:13:23.124+01:00,1393242,1568285,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.940100,2026-09-01T21:13:23.130+01:00,1393468,1568286,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.941713,2026-09-01T21:13:23.138+01:00,1393670,1568287,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.946834,2026-09-01T21:13:23.139+01:00,1393886,1568288,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.955899,2026-09-01T21:13:23.144+01:00,1394076,1568289,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.956751,2026-09-01T21:13:23.154+01:00,1394266,1568290,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.962044,2026-09-01T21:13:23.154+01:00,1394498,1568291,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.967066,2026-09-01T21:13:23.160+01:00,1394696,1568292,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.971564,2026-09-01T21:13:23.165+01:00,1394908,1568293,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.976360,2026-09-01T21:13:23.169+01:00,1395138,1568294,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.981722,2026-09-01T21:13:23.174+01:00,1395346,1568295,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.996090,2026-09-01T21:13:23.179+01:00,1395552,1568296,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.997758,2026-09-01T21:13:23.194+01:00,1395744,1568297,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.998040,2026-09-01T21:13:23.195+01:00,1395936,1568298,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.001691,2026-09-01T21:13:23.196+01:00,1396146,1568299,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.006515,2026-09-01T21:13:23.199+01:00,1396348,1568300,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.013217,2026-09-01T21:13:23.204+01:00,1396554,1568301,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.016938,2026-09-01T21:13:23.211+01:00,1396750,1568302,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.021345,2026-09-01T21:13:23.214+01:00,1396952,1568303,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.029034,2026-09-01T21:13:23.219+01:00,1397166,1568304,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.031717,2026-09-01T21:13:23.227+01:00,1397384,1568305,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.036628,2026-09-01T21:13:23.229+01:00,1397590,1568306,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.044998,2026-09-01T21:13:23.234+01:00,1397796,1568307,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.046464,2026-09-01T21:13:23.242+01:00,1397972,1568308,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.051512,2026-09-01T21:13:23.244+01:00,1398154,1568309,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.061287,2026-09-01T21:13:23.249+01:00,1398368,1568310,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.061940,2026-09-01T21:13:23.259+01:00,1398568,1568311,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.066630,2026-09-01T21:13:23.259+01:00,1398762,1568312,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.077384,2026-09-01T21:13:23.264+01:00,1398974,1568313,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.078259,2026-09-01T21:13:23.275+01:00,1399160,1568314,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.081376,2026-09-01T21:13:23.276+01:00,1399350,1568315,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.086312,2026-09-01T21:13:23.279+01:00,1399534,1568316,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.093184,2026-09-01T21:13:23.284+01:00,1399744,1568317,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.096466,2026-09-01T21:13:23.291+01:00,1399964,1568318,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.101233,2026-09-01T21:13:23.294+01:00,1400152,1568319,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.108579,2026-09-01T21:13:23.299+01:00,1400344,1568320,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.111415,2026-09-01T21:13:23.306+01:00,1400540,1568321,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.116328,2026-09-01T21:13:23.309+01:00,1400734,1568322,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.121700,2026-09-01T21:13:23.314+01:00,1400910,1568323,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.126242,2026-09-01T21:13:23.319+01:00,1401110,1568324,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.131091,2026-09-01T21:13:23.324+01:00,1401334,1568325,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.136059,2026-09-01T21:13:23.329+01:00,1401540,1568326,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.145814,2026-09-01T21:13:23.334+01:00,1401756,1568327,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.146147,2026-09-01T21:13:23.343+01:00,1401968,1568328,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.155857,2026-09-01T21:13:23.344+01:00,1402160,1568329,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.161586,2026-09-01T21:13:23.353+01:00,1402370,1568330,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.162386,2026-09-01T21:13:23.359+01:00,1402568,1568331,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.166259,2026-09-01T21:13:23.360+01:00,1402730,1568332,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.176879,2026-09-01T21:13:23.364+01:00,1402922,1568333,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.177521,2026-09-01T21:13:23.374+01:00,1403120,1568334,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.181286,2026-09-01T21:13:23.375+01:00,1403310,1568335,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.186233,2026-09-01T21:13:23.379+01:00,1403520,1568336,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.193639,2026-09-01T21:13:23.384+01:00,1403724,1568337,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.196081,2026-09-01T21:13:23.391+01:00,1403898,1568338,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.201281,2026-09-01T21:13:23.394+01:00,1404064,1568339,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.209518,2026-09-01T21:13:23.399+01:00,1404258,1568340,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.210973,2026-09-01T21:13:23.407+01:00,1404452,1568341,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.215960,2026-09-01T21:13:23.409+01:00,1404650,1568342,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.225366,2026-09-01T21:13:23.414+01:00,1404824,1568343,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.226234,2026-09-01T21:13:23.423+01:00,1405088,1568344,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.231410,2026-09-01T21:13:23.424+01:00,1405406,1568345,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.241123,2026-09-01T21:13:23.429+01:00,1405746,1568346,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.241781,2026-09-01T21:13:23.439+01:00,1406136,1568347,364,364,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.246404,2026-09-01T21:13:23.439+01:00,1406500,1568348,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.257381,2026-09-01T21:13:23.444+01:00,1406838,1568349,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.258132,2026-09-01T21:13:23.455+01:00,1407182,1568350,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.261118,2026-09-01T21:13:23.456+01:00,1407562,1568351,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.266172,2026-09-01T21:13:23.459+01:00,1407918,1568352,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.273411,2026-09-01T21:13:23.464+01:00,1408254,1568353,352,352,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.276583,2026-09-01T21:13:23.471+01:00,1408606,1568354,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.281783,2026-09-01T21:13:23.474+01:00,1408992,1568355,424,424,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.286752,2026-09-01T21:13:23.479+01:00,1409416,1568356,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.291705,2026-09-01T21:13:23.484+01:00,1409800,1568357,364,364,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.296083,2026-09-01T21:13:23.489+01:00,1410164,1568358,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.300982,2026-09-01T21:13:23.494+01:00,1410564,1568359,364,364,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.315974,2026-09-01T21:13:23.498+01:00,1410928,1568360,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.316700,2026-09-01T21:13:23.513+01:00,1411286,1568361,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.317351,2026-09-01T21:13:23.514+01:00,1411630,1568362,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.321295,2026-09-01T21:13:23.515+01:00,1412014,1568363,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.332665,2026-09-01T21:13:23.519+01:00,1412400,1568364,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.334410,2026-09-01T21:13:23.531+01:00,1412966,1568365,654,654,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.336942,2026-09-01T21:13:23.532+01:00,1413620,1568366,672,672,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.341819,2026-09-01T21:13:23.534+01:00,1414292,1568367,706,706,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.350328,2026-09-01T21:13:23.539+01:00,1414998,1568368,642,642,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.351836,2026-09-01T21:13:23.548+01:00,1415640,1568369,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.357337,2026-09-01T21:13:23.550+01:00,1416286,1568370,606,606,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.368223,2026-09-01T21:13:23.555+01:00,1416892,1568371,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.369284,2026-09-01T21:13:23.566+01:00,1417466,1568372,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.371870,2026-09-01T21:13:23.567+01:00,1418116,1568373,670,670,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.376585,2026-09-01T21:13:23.569+01:00,1418786,1568374,626,626,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.385540,2026-09-01T21:13:23.574+01:00,1419412,1568375,674,674,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.386607,2026-09-01T21:13:23.583+01:00,1420086,1568376,672,672,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.392101,2026-09-01T21:13:23.584+01:00,1420758,1568377,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.401751,2026-09-01T21:13:23.590+01:00,1421404,1568378,662,662,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.402799,2026-09-01T21:13:23.599+01:00,1422066,1568379,654,654,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.406631,2026-09-01T21:13:23.600+01:00,1422720,1568380,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.411632,2026-09-01T21:13:23.604+01:00,1423286,1568381,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.418557,2026-09-01T21:13:23.609+01:00,1423890,1568382,632,632,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.422209,2026-09-01T21:13:23.616+01:00,1424522,1568383,614,614,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.426811,2026-09-01T21:13:23.620+01:00,1425136,1568384,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.434412,2026-09-01T21:13:23.625+01:00,1425736,1568385,598,598,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.436852,2026-09-01T21:13:23.632+01:00,1426334,1568386,630,630,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.442111,2026-09-01T21:13:23.634+01:00,1426964,1568387,630,630,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.447043,2026-09-01T21:13:23.640+01:00,1427594,1568388,666,666,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.452005,2026-09-01T21:13:23.645+01:00,1428260,1568389,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.456871,2026-09-01T21:13:23.649+01:00,1428906,1568390,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.461770,2026-09-01T21:13:23.654+01:00,1429508,1568391,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.472150,2026-09-01T21:13:23.659+01:00,1430080,1568392,536,536,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.472710,2026-09-01T21:13:23.670+01:00,1430616,1568393,594,594,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.484729,2026-09-01T21:13:23.670+01:00,1431210,1568394,568,568,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.485520,2026-09-01T21:13:23.683+01:00,1431778,1568395,538,538,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.487736,2026-09-01T21:13:23.683+01:00,1432316,1568396,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.493057,2026-09-01T21:13:23.685+01:00,1432934,1568397,540,540,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.503315,2026-09-01T21:13:23.691+01:00,1433474,1568398,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.504208,2026-09-01T21:13:23.701+01:00,1434024,1568399,580,580,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.506812,2026-09-01T21:13:23.702+01:00,1434604,1568400,542,542,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.511450,2026-09-01T21:13:23.704+01:00,1435146,1568401,560,560,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.517217,2026-09-01T21:13:23.709+01:00,1435706,1568402,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.522218,2026-09-01T21:13:23.715+01:00,1436356,1568403,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.526690,2026-09-01T21:13:23.720+01:00,1437006,1568404,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.531819,2026-09-01T21:13:23.724+01:00,1437572,1568405,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.539060,2026-09-01T21:13:23.730+01:00,1438122,1568406,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.541475,2026-09-01T21:13:23.737+01:00,1438694,1568407,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.547688,2026-09-01T21:13:23.739+01:00,1439222,1568408,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.555825,2026-09-01T21:13:23.745+01:00,1439732,1568409,558,558,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.556768,2026-09-01T21:13:23.754+01:00,1440290,1568410,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.561508,2026-09-01T21:13:23.754+01:00,1440824,1568411,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.571422,2026-09-01T21:13:23.759+01:00,1441308,1568412,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.572330,2026-09-01T21:13:23.769+01:00,1441752,1568413,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.576236,2026-09-01T21:13:23.770+01:00,1442216,1568414,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.586910,2026-09-01T21:13:23.774+01:00,1442620,1568415,570,570,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.587685,2026-09-01T21:13:23.784+01:00,1443190,1568416,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.591656,2026-09-01T21:13:23.785+01:00,1443734,1568417,654,654,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.596513,2026-09-01T21:13:23.789+01:00,1444388,1568418,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.603125,2026-09-01T21:13:23.794+01:00,1445006,1568419,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.606716,2026-09-01T21:13:23.801+01:00,1445580,1568420,620,620,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.611445,2026-09-01T21:13:23.804+01:00,1446200,1568421,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.616880,2026-09-01T21:13:23.809+01:00,1446728,1568422,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
